anomalyID, srcIP, srcPort, dstIP, dstPort, taxonomy, heuristic, distance, nbDetectors, label
35,202.137.208.31,,,80,mptmp,-0.07513,5,suspicious
36,163.126.98.111,,17.15.123.58,80,alphflHTTP,-0.32392,3,suspicious
37,190.165.149.114,,,23,ntscSYN,-0.32392,3,suspicious
38,221.241.169.147,,,22,ntscSYN,-0.32392,3,suspicious
39,197.115.242.66,,,22,ntscSYN,-0.32392,3,suspicious
40,212.10.133.51,,,22,ntscSYN,-0.32392,3,suspicious
41,163.126.151.216,,,25,ptmp,-0.32392,3,suspicious
42,61.228.72.75,37090,133.234.212.5,2323,ptpDoSSYN,-0.32392,3,suspicious
42,61.228.72.75,37090,133.234.212.5,23,ptpDoSSYN,-0.32392,3,suspicious
43,211.139.16.197,,,22,ntscSYN,-0.32392,3,suspicious
44,162.76.41.1,,,22,ntscSYN,-0.32392,3,suspicious
45,121.99.56.177,,,23,sntscSYN,-0.32392,3,suspicious
46,,80,202.137.210.190,,mptp,-0.13879,4,suspicious
46,,,202.137.210.190,43611,mptp,-0.13879,4,suspicious
47,178.132.57.53,,,22,ntscSYN,-0.32392,3,suspicious
48,81.31.38.217,,,22,ntscSYN,-0.32392,3,suspicious
49,207.157.13.90,,,,ntscICec,-0.32392,3,suspicious
50,179.199.161.182,,,,ntscICec,-0.32392,3,suspicious
51,1.96.97.153,3106,,53413,ntscUDPOther,-0.32392,3,suspicious
52,90.216.224.78,,,22,ntscSYN,-0.32392,3,suspicious
53,77.139.18.166,,,23,ntscSYN,-0.32392,3,suspicious
54,203.206.239.113,,,22,ntscSYN,-0.32392,3,suspicious
55,182.223.32.177,3083,,53413,ntscUDPOther,-0.32392,3,suspicious
56,10.0.0.254,,,22,sntscSYN,-0.32392,3,suspicious
57,10.200.196.2,,,22,ntscSYN,-0.32392,3,suspicious
58,183.251.119.200,,,23,ntscSYN,-0.32392,3,suspicious
59,112.133.173.32,,,22,ntscSYN,-0.32392,3,suspicious
60,178.86.213.200,,,53413,ntscUDPOther,-0.32392,3,suspicious
61,94.193.117.183,,,22,ntscSYN,-0.32392,3,suspicious
62,125.42.37.198,,,1433,ntscSYN,-0.32392,3,suspicious
63,118.77.84.34,,,22,ntscSYN,-0.32392,3,suspicious
64,222.131.152.22,,,8080,ntscSYN,-0.32392,3,suspicious
65,89.224.68.113,,,22,ntscSYN,-0.32392,3,suspicious
66,74.51.134.181,,,22,ntscSYN,-0.32392,3,suspicious
67,61.238.201.150,,,22,ntscSYN,-0.32392,3,suspicious
68,187.231.142.89,,,22,ntscSYN,-0.32392,3,suspicious
69,85.32.216.126,,,53413,ntscUDPOther,-0.32392,3,suspicious
70,77.6.70.245,,,23,ntscSYN,-0.32392,3,suspicious
71,107.226.73.12,,,22,ntscSYN,-0.32392,3,suspicious
72,87.160.249.235,,,22,ntscSYN,-0.32392,3,suspicious
73,125.236.4.125,,,22,ntscSYN,-0.32392,3,suspicious
74,66.209.136.55,,,22,ntscSYN,-0.32392,3,suspicious
75,133.28.68.250,,46.8.145.109,8443,sptpDoSSYN,-0.32392,3,suspicious
75,133.28.68.250,,176.221.178.191,8443,sptpDoSSYN,-0.32392,3,suspicious
75,133.28.68.250,,46.8.96.195,8443,sptpDoSSYN,-0.32392,3,suspicious
76,,,54.215.44.213,443,mptp,-0.24049,4,suspicious
77,0.0.0.0,,,,empty,-0.30055,1,suspicious
78,133.28.67.51,,,,ptmp,-0.30055,1,suspicious
79,133.28.19.122,,,,ptmpla,-0.30055,1,suspicious
80,,,0.0.0.0,,empty,-0.30055,1,suspicious
81,203.66.240.238,,,443,mptmp,-0.11021,3,suspicious
81,202.135.240.138,,,443,mptmp,-0.11021,3,suspicious
82,114.35.246.11,,,,sntscSYN,-0.30055,1,suspicious
83,163.126.85.61,,,,ptmp,-0.30055,1,suspicious
84,37.155.191.161,,,,sntscSYN,-0.30055,1,suspicious
85,45.33.147.221,,,,sntscSYN,-0.30055,1,suspicious
86,185.134.151.161,,,,alphfl,-0.30055,1,suspicious
87,163.126.60.57,,,,ptmpla,-0.30055,1,suspicious
88,104.180.234.75,,,,sntscSYN,-0.30055,1,suspicious
89,220.26.237.52,,,,sntscSYN,-0.30055,1,suspicious
90,93.122.152.75,,,,salphfl,-0.30055,1,suspicious
91,,22,116.31.171.164,,mptp,-0.305544,2,suspicious
92,203.66.240.216,,,,ptmpHTTP,-0.30055,1,suspicious
93,125.64.132.92,,,,ntscUDPOther,-0.30055,1,suspicious
94,49.175.51.248,,,,alphfl,-0.30055,1,suspicious
95,203.66.231.186,,,,ptmpla,-0.30055,1,suspicious
96,0.0.0.0,,,,empty,-0.05552,1,suspicious
97,,,0.0.0.0,,empty,-0.05552,1,suspicious
98,0.0.0.0,,,,empty,-0.03763,1,suspicious
99,,443,203.66.240.238,,mptmp,-0.04014,4,suspicious
99,,443,163.126.119.112,,mptmp,-0.04014,4,suspicious
99,,80,163.126.119.112,,mptmp,-0.04014,4,suspicious
100,,,203.66.233.230,53,mptp,-0.36947,3,suspicious
101,,,203.66.255.146,53,mptp,-0.36947,3,suspicious
102,61.193.179.220,,,22,ntscSYN,-0.11176,5,suspicious
103,78.186.126.77,,,1433,ntscSYN,-0.36947,3,suspicious
104,,,163.126.246.126,,icmp_error,-0.36286,2,suspicious
105,,,133.6.161.171,50356,mptp,-0.36286,2,suspicious
106,,,150.56.207.98,54748,mptp,-0.36286,2,suspicious
107,,,203.66.244.84,53,ntscUDPUDPrp,-0.36286,2,suspicious
108,,,203.66.244.68,53,ntscUDPUDPrp,-0.36286,2,suspicious
109,,,163.126.151.189,53,ntscUDPUDPrp,-0.36286,2,suspicious
110,,,133.6.161.205,50348,mptp,-0.36286,2,suspicious
111,,,133.6.162.179,50348,mptp,-0.36286,2,suspicious
112,,,133.6.162.211,50356,mptp,-0.36286,2,suspicious
113,,,203.66.245.242,80,mptpHTTP,-0.36947,3,suspicious
114,,,150.56.206.245,54756,mptp,-0.36286,2,suspicious
115,,,163.126.183.6,6889,ntscUDPUDPrp,-0.36286,2,suspicious
116,111.49.150.20,12200,,58888,ntscSYN,-0.24149,4,suspicious
117,,53,163.126.219.151,,ntscUDPUDPrp,-0.36286,2,suspicious
118,,,150.56.207.116,54756,mptp,-0.36286,2,suspicious
119,,,150.56.140.178,54756,mptp,-0.36286,2,suspicious
120,,,203.66.245.219,,icmp_error,-0.36286,2,suspicious
121,,,203.66.241.187,53,mptp,-0.36947,3,suspicious
122,,,203.66.241.185,53,mptp,-0.36947,3,suspicious
123,,53,133.234.9.202,,ntscUDPUDPrp,-0.36286,2,suspicious
123,,,133.234.9.202,53,ntscUDPUDPrp,-0.36286,2,suspicious
124,,53,133.28.208.114,,ntscUDPUDPrp,-0.36286,2,suspicious
125,,53,163.126.219.187,,ntscUDPUDPrp,-0.36286,2,suspicious
126,64.23.76.150,,202.135.203.211,80,mptplaHTTP,-0.36947,3,suspicious
126,64.23.76.148,,202.135.203.211,80,mptplaHTTP,-0.36947,3,suspicious
126,118.128.213.184,,202.135.203.211,80,mptplaHTTP,-0.36947,3,suspicious
126,64.23.76.128,,202.135.203.211,80,mptplaHTTP,-0.36947,3,suspicious
127,133.28.13.173,80,59.196.104.192,,alphflHTTP,-0.36286,2,suspicious
128,,53,202.137.208.41,,ntscUDPUDPrp,-0.36286,2,suspicious
129,61.120.158.128,,202.23.227.64,53,mptpla,-0.17826,3,suspicious
129,61.120.158.149,,202.23.227.64,53,mptpla,-0.17826,3,suspicious
130,163.126.48.243,,222.14.185.71,80,salphfl,-0.36286,2,suspicious
131,,,133.234.9.93,53,mptp,-0.36286,2,suspicious
132,,,203.66.242.49,53,ntscUDPUDPrp,-0.36286,2,suspicious
133,80.129.45.154,,203.66.253.39,53,mptpla,-0.36286,2,suspicious
133,74.47.11.119,,203.66.253.39,53,mptpla,-0.36286,2,suspicious
134,,,203.66.246.218,53,ntscUDPUDPrp,-0.36286,2,suspicious
135,,,203.66.242.57,53,mptp,-0.36286,2,suspicious
136,,,150.56.206.234,54748,mptp,-0.36286,2,suspicious
137,,,163.126.113.208,53,ntscUDPUDPrp,-0.36286,2,suspicious
138,133.28.92.0,,50.3.98.15,443,alphfl,-0.36286,2,suspicious
139,91.51.114.82,54357,,,ptmp,-0.36286,2,suspicious
140,67.190.149.205,,,22,ptmp,-0.32392,3,suspicious
141,203.66.249.111,,,443,ptmp,-0.345569,3,suspicious
141,203.66.249.111,,,80,ptmp,-0.345569,3,suspicious
142,151.101.91.63,443,163.126.80.137,58915,ptmpla,-0.03368,2,suspicious
142,151.101.91.63,443,163.126.120.112,36222,ptmpla,-0.03368,2,suspicious
142,151.101.91.63,443,163.126.97.232,49358,ptmpla,-0.03368,2,suspicious
143,198.37.181.102,443,163.126.99.75,,alphfl,-0.03368,2,suspicious
144,200.142.101.12,,,445,sntscSYN,-0.03368,2,suspicious
145,210.255.107.235,80,163.126.119.47,,alphflHTTP,-0.03368,2,suspicious
146,213.140.210.62,,,445,sntscSYN,-0.03368,2,suspicious
147,82.176.105.48,58022,,,ptmp,-0.03368,2,suspicious
148,,443,163.126.24.246,,mptp,-0.02829,3,suspicious
anomalyID, srcIP, srcPort, dstIP, dstPort, taxonomy, heuristic, distance, nbDetectors, label
0,163.62.190.130,,192.254.142.96,443,alphfl,-0.36086,3,suspicious
1,173.42.27.248,443,163.62.115.87,50766,alphfl,-0.66827,3,suspicious
2,203.74.137.244,,206.227.36.248,,ipv4gretun,-0.00901,5,suspicious
2,203.74.137.244,,204.193.206.225,,ipv4gretun,-0.00901,5,suspicious
3,220.53.49.38,,,22,ptmp,-0.66827,3,suspicious
4,50.171.254.54,,,22,ntscSYN,-0.66827,3,suspicious
5,163.62.188.37,,,443,ptmp,-0.66827,3,suspicious
5,163.62.188.37,,195.26.221.71,80,ptmp,-0.66827,3,suspicious
5,163.62.188.37,,202.135.174.166,80,ptmp,-0.66827,3,suspicious
6,101.22.60.77,56197,,22,ntscSYN,-0.66827,3,suspicious
7,52.234.174.87,,,22,ntscSYN,-0.66827,3,suspicious
8,203.74.147.225,,,22,ntscSYN,-0.66827,3,suspicious
9,213.112.225.71,,,22,ptmpla,-0.66827,3,suspicious
9,213.112.225.71,,203.74.136.4,53,ptmpla,-0.66827,3,suspicious
10,79.81.158.209,,,23,ntscSYN,-0.66827,3,suspicious
11,106.217.12.153,,,10000,ntscSYN,-0.66827,3,suspicious
12,163.62.115.35,50861,111.95.237.101,443,alphfl,-0.66827,3,suspicious
13,49.218.148.188,,,23,ntscSYN,-0.66827,3,suspicious
14,,,17.192.181.183,80,mptpHTTP,-0.66827,3,suspicious
14,,,17.192.181.183,443,mptpHTTP,-0.66827,3,suspicious
15,195.26.192.241,234,,80,ntscSYN,-0.66827,3,suspicious
16,163.62.140.214,,17.192.181.176,,mptmp,-0.66827,3,suspicious
16,163.62.140.214,,,80,mptmp,-0.66827,3,suspicious
16,163.62.140.214,,,443,mptmp,-0.66827,3,suspicious
16,,,17.192.181.176,80,mptmp,-0.66827,3,suspicious
16,,,17.192.181.176,443,mptmp,-0.66827,3,suspicious
17,222.55.183.86,,,22,sntscSYN,-0.66827,3,suspicious
18,207.162.146.207,,,,ntscICec,-0.66521,4,suspicious
19,14.209.105.48,3088,,53413,ntscUDPOther,-0.66827,3,suspicious
20,104.161.163.29,5074,,5060,ntscUDPOther,-0.66827,3,suspicious
20,104.161.163.29,5080,,5060,ntscUDPOther,-0.66827,3,suspicious
21,81.119.173.32,,,22,ntscSYN,-0.66827,3,suspicious
22,177.240.48.39,,,22,ntscSYN,-0.66827,3,suspicious
23,106.117.185.210,,,22,ntscSYN,-0.66827,3,suspicious
24,88.183.210.29,,,22,ntscSYN,-0.66827,3,suspicious
25,213.251.193.225,,,22,ntscSYN,-0.66827,3,suspicious
26,190.146.133.227,,,22,ntscSYN,-0.66827,3,suspicious
27,185.135.164.45,,,53413,ntscUDPOther,-0.66827,3,suspicious
28,50.171.254.49,,,22,ntscSYN,-0.66521,4,suspicious
29,159.146.19.205,,,23,ntscSYN,-0.66521,4,suspicious
30,133.251.211.203,,77.247.242.220,80,alphflHTTP,-0.66827,3,suspicious
31,82.215.253.77,,,23,ntscSYN,-0.66827,3,suspicious
32,193.150.167.79,,,22,ntscSYN,-0.66827,3,suspicious
33,197.251.226.173,,,22,ntscSYN,-0.66827,3,suspicious
34,195.72.207.159,,,22,ntscSYN,-0.66827,3,suspicious
35,31.88.6.125,,,23,ntscSYN,-0.66827,3,suspicious
36,107.53.167.74,,,23,ntscSYN,-0.66827,3,suspicious
37,165.41.155.19,,,22,ntscSYN,-0.66827,3,suspicious
38,181.38.72.111,,,22,ntscSYN,-0.66827,3,suspicious
39,178.118.142.207,,,22,ntscSYN,-0.66827,3,suspicious
40,88.132.138.54,,,22,ntscSYN,-0.66827,3,suspicious
41,5.30.212.171,,,22,ntscSYN,-0.66827,3,suspicious
42,31.83.185.87,,,22,ntscSYN,-0.66827,3,suspicious
43,68.15.213.124,,,22,ntscSYN,-0.66827,3,suspicious
44,23.188.25.110,,,23,ntscSYN,-0.66827,3,suspicious
45,10.0.0.254,,,22,sntscSYN,-0.66521,4,suspicious
46,107.47.104.28,,,,ntscICec,-0.66827,3,suspicious
47,,22,116.0.123.251,9090,mptp,-0.66827,3,suspicious
48,162.126.155.204,,,22,ptmp,-0.66521,4,suspicious
49,,,0.0.0.0,,empty,-0.21797,1,suspicious
50,0.0.0.0,,,,empty,-0.21797,1,suspicious
51,,,0.0.0.0,,empty,-0.19931,1,suspicious
52,0.0.0.0,,,,empty,-0.19931,1,suspicious
53,91.99.26.205,54357,,,ptmp,-0.11466,2,suspicious
54,89.57.87.217,50278,,,ptmp,-0.11466,2,suspicious
55,129.122.143.169,25080,,53,ntscUDPDNS,-0.11466,2,suspicious
56,45.195.147.82,,,53413,ntscUDPOther,-0.11466,2,suspicious
57,163.62.135.184,,,25,ptmp,-0.36086,3,suspicious
58,,443,163.62.190.7,,mptpHTTP,-0.36086,3,suspicious
58,,80,163.62.190.7,,mptpHTTP,-0.36086,3,suspicious
59,,,203.74.132.80,80,mptpHTTP,-0.35427,4,suspicious
60,17.197.137.16,443,203.74.135.201,,alphfl,-0.39598,2,suspicious
61,203.74.138.63,22,182.169.153.239,,ptmpla,-0.39598,2,suspicious
61,203.74.138.63,22,106.106.110.191,,ptmpla,-0.39598,2,suspicious
61,203.74.138.63,22,218.115.146.169,,ptmpla,-0.39598,2,suspicious
62,,443,,,mptmp,-0.35427,4,suspicious
62,,,203.74.147.225,6889,mptmp,-0.35427,4,suspicious
63,77.71.152.71,,,445,sntscSYN,-0.39598,2,suspicious
64,,443,163.62.97.75,,mptp,-0.39598,2,suspicious
65,,443,163.62.3.43,,mptpHTTP,-0.39598,2,suspicious
65,,80,163.62.3.43,,mptpHTTP,-0.39598,2,suspicious
66,,443,163.62.51.88,,mptp,-0.39598,2,suspicious
66,,80,163.62.51.88,,mptp,-0.39598,2,suspicious
67,172.184.23.54,443,202.136.39.229,,alphfl,-0.39598,2,suspicious
68,,443,202.136.36.28,,mptp,-0.39598,2,suspicious
69,61.14.254.209,80,202.136.34.186,,mptplaHTTP,-0.39598,2,suspicious
69,61.14.254.201,80,202.136.34.186,,mptplaHTTP,-0.39598,2,suspicious
70,,443,202.134.206.36,,mptp,-0.35427,4,suspicious
70,,53,202.134.206.36,,mptp,-0.35427,4,suspicious
71,192.180.156.103,,203.74.133.250,53,salphfl,-0.39598,2,suspicious
72,121.237.111.250,6000,,81,ntscSYN,0.4506,7,anomalous
73,,443,202.6.175.194,,mptpHTTP,1.36053,10,anomalous
73,,80,202.6.175.194,,mptpHTTP,1.36053,10,anomalous
74,,,203.74.137.119,80,mptpHTTP,1.19075,9,anomalous
75,202.134.241.127,,,443,ptmp,1.19075,9,anomalous
76,91.116.89.164,53676,,,ptmp,0.68669,3,anomalous
77,104.245.225.101,,203.74.147.225,,mptmp,0.4506,7,anomalous
77,104.245.225.99,,203.74.147.225,,mptmp,0.4506,7,anomalous
77,104.245.225.117,,203.74.137.182,,mptmp,0.4506,7,anomalous
77,104.245.225.117,,,123,mptmp,0.4506,7,anomalous
77,,,203.74.147.225,123,mptmp,0.4506,7,anomalous
77,104.245.225.101,,203.74.137.182,123,mptmp,0.4506,7,anomalous
77,104.245.225.99,,203.74.137.182,123,mptmp,0.4506,7,anomalous
78,,443,202.136.39.16,,mptp,1.29804,9,anomalous
78,,80,202.136.39.16,,mptp,1.29804,9,anomalous
79,109.44.69.126,443,163.62.3.3,,alphfl,1.21977,6,anomalous
80,203.74.129.74,3001,,,ptmp,0.13908,4,anomalous
81,203.74.132.80,80,,,ptmpHTTP,0.13908,4,anomalous
82,,443,163.62.189.208,,mptmp,1.22804,7,anomalous
82,,443,163.62.216.225,,mptmp,1.22804,7,anomalous
83,203.74.137.119,80,,,ptmpHTTP,1.06307,7,anomalous
84,,,,80,mptmp,0.78344,8,anomalous
84,202.134.206.36,,,443,mptmp,0.78344,8,anomalous
84,202.134.206.36,,,53,mptmp,0.78344,8,anomalous
84,202.6.175.194,,,443,mptmp,0.78344,8,anomalous
85,45.195.147.82,,,53413,mptmp,1.36053,10,anomalous
85,216.197.34.79,443,,,mptmp,1.36053,10,anomalous
86,68.202.226.116,,163.62.234.238,80,alphfl,5.99999999999e-05,6,anomalous
86,68.202.226.116,,163.62.234.238,443,alphfl,5.99999999999e-05,6,anomalous
87,17.192.190.74,443,,,mptmp,0.37553,6,anomalous
87,,80,202.136.36.24,,mptmp,0.37553,6,anomalous
87,,443,202.136.36.24,,mptmp,0.37553,6,anomalous
87,17.192.190.74,80,202.136.39.16,,mptmp,0.37553,6,anomalous
88,202.136.39.16,,,443,ptmp,1.36053,10,anomalous
88,202.136.39.16,,,80,ptmp,1.36053,10,anomalous
89,,,203.74.129.74,3001,mptp,0.13908,4,anomalous
90,,443,202.136.39.251,,mptp,1.22804,7,anomalous
91,,443,203.74.135.201,,mptmp,0.12144,4,anomalous
91,,80,203.74.135.201,,mptmp,0.12144,4,anomalous
91,,443,163.62.188.64,,mptmp,0.12144,4,anomalous
92,209.170.90.115,443,163.62.95.223,23387,alphfl,0.11229,3,anomalous
93,89.57.88.189,,,,mptmp,1.04564,6,anomalous
93,216.197.34.64,443,,,mptmp,1.04564,6,anomalous
94,38.74.253.118,8032,,23,ptmp,0.11229,3,anomalous
94,38.74.253.118,2045,,23,ptmp,0.11229,3,anomalous
95,74.131.89.9,443,163.62.188.43,64667,alphfl,0.11229,3,anomalous
95,74.131.89.9,443,163.62.188.43,64665,alphfl,0.11229,3,anomalous
95,74.131.89.9,443,163.62.188.43,64664,alphfl,0.11229,3,anomalous
95,74.131.89.9,443,163.62.188.43,64663,alphfl,0.11229,3,anomalous
95,74.131.89.9,443,163.62.188.43,64662,alphfl,0.11229,3,anomalous
96,,443,202.136.39.143,,mptp,1.36053,10,anomalous
97,,443,202.134.241.127,,mptp,1.24436,8,anomalous
97,,53,202.134.241.127,,mptp,1.24436,8,anomalous
98,172.184.22.181,443,,,mptmp,0.13908,4,anomalous
98,31.238.166.36,443,,,mptmp,0.13908,4,anomalous
99,,443,163.62.3.2,,mptp,0.11229,3,anomalous
99,,80,163.62.3.2,,mptp,0.11229,3,anomalous
100,,443,163.62.76.166,,mptp,0.11229,3,anomalous
101,163.62.190.131,,17.197.136.247,443,alphfl,0.11229,3,anomalous
102,116.0.123.251,9090,,22,ntscSYN,0.68115,8,anomalous
103,106.106.110.191,,,22,ptmp,5.99999999999e-05,6,anomalous
anomalyID, srcIP, srcPort, dstIP, dstPort, taxonomy, heuristic, distance, nbDetectors, label
0,202.30.142.157,,,443,ptmp,-0.01586,6,suspicious
1,52.133.49.51,51722,,123,ntscUDPOther,-0.382796,3,suspicious
2,23.209.227.105,,,23,ntscSYN,-0.382796,3,suspicious
3,187.60.62.117,,,1433,ntscSYN,-0.26657,4,suspicious
4,74.2.139.169,443,163.34.141.115,60859,alphfl,-0.382796,3,suspicious
5,,443,203.177.137.217,,mptp,-0.01586,6,suspicious
5,,53,203.177.137.217,,mptp,-0.01586,6,suspicious
6,213.30.85.64,59688,,1900,ntscUDPOther,-0.382796,3,suspicious
7,89.33.178.49,32959,,22,ntscSYN,-0.26657,4,suspicious
8,107.175.85.35,,,,ntscICec,-0.382796,3,suspicious
9,185.101.19.7,42045,,22,ntscSYN,-0.382796,3,suspicious
10,14.246.143.45,3088,,53413,ntscUDPOther,-0.382796,3,suspicious
11,111.194.246.60,6000,,3306,sntscSYN,-0.26657,4,suspicious
12,1.38.240.170,3106,,53413,ntscUDPOther,-0.382796,3,suspicious
13,111.31.248.103,12200,,8080,sntscSYN,-0.382796,3,suspicious
14,118.205.233.208,6000,,1433,ntscSYN,-0.382796,3,suspicious
15,123.87.148.109,,,1723,ntscSYN,-0.382796,3,suspicious
16,212.200.186.235,,,23,ntscSYN,-0.382796,3,suspicious
17,203.177.155.19,,,23,ntscSYN,-0.382796,3,suspicious
18,116.88.202.249,,,22,ptmp,-0.26657,4,suspicious
19,83.213.181.214,,,22,ntscSYN,-0.382796,3,suspicious
20,138.15.210.213,,,4028,ntscSYN,-0.382796,3,suspicious
21,85.235.218.199,,,22,ntscSYN,-0.382796,3,suspicious
22,208.44.164.187,,,22,ntscSYN,-0.382796,3,suspicious
23,74.44.75.124,,,4028,ntscSYN,-0.382796,3,suspicious
24,178.161.132.172,,,53413,ntscUDPOther,-0.382796,3,suspicious
25,81.247.155.92,,,53413,ntscUDPOther,-0.382796,3,suspicious
26,1.178.10.180,,,4028,ntscSYN,-0.382796,3,suspicious
27,112.117.51.77,,,22,ntscSYN,-0.382796,3,suspicious
28,213.163.236.28,,,22,ntscSYN,-0.382796,3,suspicious
29,74.211.160.92,,,22,ptmp,-0.382796,3,suspicious
30,95.234.165.166,,,22,ntscSYN,-0.382796,3,suspicious
31,31.172.67.210,,,22,ntscSYN,-0.382796,3,suspicious
32,206.219.170.209,,,23,ntscSYN,-0.382796,3,suspicious
33,218.37.49.224,,,22,ntscSYN,-0.382796,3,suspicious
34,192.12.29.122,,,23,ntscSYN,-0.382796,3,suspicious
35,217.181.253.13,,,22,ntscSYN,-0.382796,3,suspicious
36,10.0.0.254,,,22,sntscSYN,-0.382796,3,suspicious
37,104.48.98.212,,,,ntscICec,-0.382796,3,suspicious
38,,4028,138.15.210.213,,ntscTCPRSTACKrp,-0.382796,3,suspicious
39,,1433,187.60.62.117,,ntscTCPRSTACKrp,-0.382796,3,suspicious
40,,22,74.211.160.92,,mptp,-0.382796,3,suspicious
41,59.212.79.32,,,22,ptmp,-0.382796,3,suspicious
42,,,0.0.0.0,,empty,-0.33834,1,suspicious
43,0.0.0.0,,,,empty,-0.33834,1,suspicious
44,163.34.247.12,,,,ptmpHTTP,-0.33834,1,suspicious
45,163.34.172.15,,,,ptmp,-0.33834,1,suspicious
46,106.193.212.219,,,,sntscSYN,-0.33834,1,suspicious
47,133.227.90.48,,,,ptmp,-0.33834,1,suspicious
48,14.26.154.208,,,,sntscSYN,-0.33834,1,suspicious
49,203.208.56.62,,,,sntscSYN,-0.33834,1,suspicious
50,203.177.143.138,,,,hostout,-0.33834,1,suspicious
51,106.11.43.239,35875,,1900,ntscUDPOther,-0.33834,1,suspicious
52,114.64.142.97,,,,sntscSYN,-0.33834,1,suspicious
53,172.37.25.28,,,,salphfl,-0.33834,1,suspicious
54,133.244.189.196,,,,ptmpla,-0.33834,1,suspicious
55,,,0.0.0.0,,empty,-0.19549,1,suspicious
56,0.0.0.0,,,,empty,-0.19549,1,suspicious
57,0.0.0.0,,,,empty,-0.19549,1,suspicious
58,,,0.0.0.0,,empty,-0.19549,1,suspicious
59,,5900,192.162.76.28,,mptp,-0.25693,4,suspicious
60,,53,203.177.135.29,,ntscUDPUDPrp,-0.03884,4,suspicious
61,,,202.30.134.232,53,ntscUDPUDPrp,-0.23171,3,suspicious
62,,,163.34.172.15,53,ntscUDPUDPrp,-0.23171,3,suspicious
63,,,202.30.161.26,53,ntscUDPUDPrp,-0.23171,3,suspicious
64,,,203.119.78.229,,mptp,-0.23171,3,suspicious
65,,53,163.34.220.251,,ntscUDPUDPrp,-0.23171,3,suspicious
66,,,163.34.249.242,,icmp_error,-0.23171,3,suspicious
67,216.65.218.238,443,163.34.247.38,,alphfl,-0.23171,3,suspicious
67,216.65.218.238,80,163.34.247.38,,alphfl,-0.23171,3,suspicious
68,,22,59.212.79.32,,mptp,-0.05525,5,suspicious
69,,,203.177.143.220,53,ntscUDPUDPrp,-0.23171,3,suspicious
70,,,203.177.143.217,53,ntscUDPUDPrp,-0.23171,3,suspicious
71,,,150.84.141.32,54748,mptp,-0.23171,3,suspicious
72,,53,163.34.220.214,,ntscUDPUDPrp,-0.23171,3,suspicious
73,61.132.102.108,,192.49.171.53,53,mptpla,-0.23171,3,suspicious
73,61.132.102.126,,192.49.171.53,53,mptpla,-0.23171,3,suspicious
74,,,133.244.166.98,50356,mptp,-0.23171,3,suspicious
75,203.177.143.203,,,53,ptmp,-0.01586,6,suspicious
76,,,203.177.142.152,53,ntscUDPUDPrp,-0.23171,3,suspicious
77,,53,202.21.64.177,,ntscUDPUDPrp,-0.23171,3,suspicious
78,183.79.241.75,,163.34.8.154,,mptmp,-0.23171,3,suspicious
78,183.79.241.75,443,,,mptmp,-0.23171,3,suspicious
78,,443,163.34.8.154,,mptmp,-0.23171,3,suspicious
79,35.190.19.224,,203.177.130.101,53,mptpla,-0.23171,3,suspicious
79,52.159.215.147,,203.177.130.101,53,mptpla,-0.23171,3,suspicious
79,52.218.251.202,,203.177.130.101,53,mptpla,-0.23171,3,suspicious
80,,,150.84.207.101,54748,mptp,-0.23171,3,suspicious
81,,,150.84.207.119,54756,mptp,-0.23171,3,suspicious
82,,53,202.30.137.123,,ntscUDPUDPrp,-0.03884,4,suspicious
83,,,203.177.142.188,53,ntscUDPUDPrp,-0.23171,3,suspicious
84,,,150.84.140.91,54748,mptp,-0.23171,3,suspicious
85,,,150.84.140.78,54756,mptp,-0.23171,3,suspicious
86,,,133.244.164.77,50348,mptp,-0.23171,3,suspicious
87,,443,163.34.25.71,,mptp,-0.03884,4,suspicious
87,,80,163.34.25.71,,mptp,-0.03884,4,suspicious
88,,,203.177.139.154,53,ntscUDPUDPrp,-0.23171,3,suspicious
89,,,203.177.142.59,,icmp_error,-0.23171,3,suspicious
90,,,133.244.164.56,50356,mptp,-0.23171,3,suspicious
91,35.190.19.224,,203.177.139.149,53,mptpla,-0.23171,3,suspicious
91,52.159.215.147,,203.177.139.149,53,mptpla,-0.23171,3,suspicious
92,,,203.177.137.250,53,ntscUDPUDPrp,-0.23171,3,suspicious
93,,,150.84.206.100,54748,mptp,-0.23171,3,suspicious
94,,,203.177.142.0,80,mptpHTTP,-0.23171,3,suspicious
95,,,150.84.206.117,54756,mptp,-0.23171,3,suspicious
96,,,202.21.65.131,53,ntscUDPUDPrp,-0.23171,3,suspicious
97,133.227.5.65,80,59.203.198.198,,alphflHTTP,-0.23171,3,suspicious
98,,,202.21.65.136,53,ntscUDPUDPrp,-0.23171,3,suspicious
99,,53,133.74.124.249,,ntscUDPUDPrp,-0.398236,2,suspicious
99,,,133.74.124.249,53,ntscUDPUDPrp,-0.398236,2,suspicious
100,,,202.30.134.232,53,ntscUDPUDPrp,-0.398236,2,suspicious
101,,443,202.30.177.21,,mptp,-0.23171,3,suspicious
101,208.48.38.18,53,202.30.177.21,,mptp,-0.23171,3,suspicious
102,,,202.30.161.26,53,ntscUDPUDPrp,-0.398236,2,suspicious
103,,53,163.34.220.251,,ntscUDPUDPrp,-0.398236,2,suspicious
104,,80,163.34.12.208,,mptp,-0.398236,2,suspicious
104,,443,163.34.12.208,,mptp,-0.398236,2,suspicious
